transaction_id,product_id,customer_id,amount,channel,transaction_date,campaign_id
TXN00003581,PRD00096,CUST00210,413.68,web,2025-02-03,CAMPAIGN1
TXN00003582,PRD00046,CUST00205,2801.42,web,2025-04-16,CAMPAIGN2
TXN00003584,PRD00002,CUST00022,589.8,web,2025-04-02,CAMPAIGN1
TXN00003585,PRD00023,CUST00090,4267.32,web,2025-04-05,CAMPAIGN2
TXN00003586,PRD00064,CUST00198,2418.96,web,2025-06-15,CAMPAIGN2
TXN00003588,PRD00085,CUST00088,2966.62,web,2025-06-10,
TXN00003589,PRD00034,CUST00343,2884.62,web,2025-05-03,CAMPAIGN1
TXN00003590,PRD00060,CUST00354,3378.35,web,2025-06-22,CAMPAIGN2
TXN00003592,PRD00077,CUST00297,4787.87,web,2025-05-23,
TXN00003596,PRD00028,CUST00358,1120.62,web,2025-06-12,
TXN00003599,PRD00013,CUST00321,940.97,web,2025-01-02,
TXN00003601,PRD00039,CUST00126,3615.66,web,2025-03-29,CAMPAIGN1
TXN00003609,PRD00032,CUST00306,626.26,web,2025-03-29,
TXN00003610,PRD00062,CUST00419,75.31,web,2025-05-13,CAMPAIGN2
TXN00003611,PRD00095,CUST00153,758.78,web,2025-02-25,
TXN00003614,PRD00072,CUST00256,4891.84,web,2025-06-03,
TXN00003615,PRD00058,CUST00467,2936.78,web,2025-03-07,
TXN00003619,PRD00080,CUST00156,3257.31,web,2025-06-20,
TXN00003631,PRD00026,CUST00205,1024.55,web,2025-02-23,
TXN00003633,PRD00033,CUST00135,2057.17,web,2025-05-05,CAMPAIGN2
TXN00003634,PRD00064,CUST00344,961.11,web,2025-03-17,CAMPAIGN2
TXN00003635,PRD00077,CUST00035,2395.37,web,2025-03-25,CAMPAIGN1
TXN00003637,PRD00069,CUST00456,4371.23,web,2025-03-11,CAMPAIGN2
TXN00003638,PRD00009,CUST00464,470.8,web,2025-02-28,CAMPAIGN2
TXN00003643,PRD00094,CUST00420,957.94,web,2025-02-19,
TXN00003644,PRD00085,CUST00243,145.17,web,2025-01-11,CAMPAIGN2
TXN00003646,PRD00046,CUST00244,369.23,web,2025-06-18,CAMPAIGN1
TXN00003652,PRD00036,CUST00472,523.43,web,2025-03-09,
TXN00003653,PRD00090,CUST00097,4410.6,web,2025-03-02,
TXN00003662,PRD00021,CUST00368,1885.04,web,2025-04-14,CAMPAIGN2
TXN00003663,PRD00074,CUST00250,4794.53,web,2025-06-06,
TXN00003665,PRD00056,CUST00357,1211.01,web,2025-06-28,CAMPAIGN1
TXN00003673,PRD00071,CUST00138,115.13,web,2025-04-28,CAMPAIGN2
TXN00003675,PRD00058,CUST00248,203.5,web,2025-06-09,
TXN00003681,PRD00072,CUST00143,2304.87,web,2025-06-27,CAMPAIGN1
TXN00003684,PRD00099,CUST00308,1157.04,web,2025-02-28,
TXN00003687,PRD00098,CUST00347,1465.0,web,2025-04-10,CAMPAIGN2
TXN00003691,PRD00073,CUST00164,208.99,web,2025-06-07,CAMPAIGN2
TXN00003692,PRD00089,CUST00219,1335.08,web,2025-03-24,
TXN00003693,PRD00063,CUST00404,3091.03,web,2025-05-17,
TXN00003696,PRD00056,CUST00122,439.42,web,2025-04-26,CAMPAIGN1
TXN00003697,PRD00044,CUST00299,669.11,web,2025-03-05,CAMPAIGN1
TXN00003698,PRD00075,CUST00440,2515.62,web,2025-03-09,CAMPAIGN1
TXN00003702,PRD00081,CUST00130,3765.71,web,2025-02-12,
TXN00003703,PRD00061,CUST00251,1312.87,web,2025-05-19,CAMPAIGN1
TXN00003705,PRD00026,CUST00279,1171.63,web,2025-05-20,
TXN00003709,PRD00095,CUST00452,3610.7,web,2025-01-01,CAMPAIGN2
TXN00003717,PRD00075,CUST00128,2635.71,web,2025-02-17,CAMPAIGN1
TXN00003719,PRD00061,CUST00124,729.66,web,2025-04-14,
TXN00003721,PRD00023,CUST00380,4135.19,web,2025-05-03,CAMPAIGN2
TXN00003722,PRD00040,CUST00398,2380.05,web,2025-04-22,CAMPAIGN1
TXN00003723,PRD00059,CUST00452,3803.96,web,2025-02-07,CAMPAIGN1
TXN00003724,PRD00040,CUST00068,1694.91,web,2025-05-10,
TXN00003730,PRD00042,CUST00423,175.94,web,2025-05-25,CAMPAIGN2
TXN00003734,PRD00034,CUST00336,1469.65,web,2025-06-02,CAMPAIGN1
TXN00003735,PRD00017,CUST00383,3415.58,web,2025-05-22,CAMPAIGN1
TXN00003741,PRD00073,CUST00453,284.71,web,2025-06-04,CAMPAIGN2
TXN00003742,PRD00056,CUST00468,461.01,web,2025-03-16,
TXN00003745,PRD00054,CUST00098,2193.83,web,2025-01-22,CAMPAIGN1
TXN00003746,PRD00070,CUST00426,3063.01,web,2025-03-18,CAMPAIGN2
TXN00003750,PRD00081,CUST00256,3440.32,web,2025-01-08,CAMPAIGN1
TXN00003751,PRD00087,CUST00364,2363.69,web,2025-04-19,
TXN00003754,PRD00092,CUST00354,4485.6,web,2025-04-21,CAMPAIGN1
TXN00003755,PRD00038,CUST00289,1231.12,web,2025-01-27,CAMPAIGN1
TXN00003756,PRD00021,CUST00169,1848.57,web,2025-02-09,
TXN00003757,PRD00027,CUST00381,1920.31,web,2025-06-17,
TXN00003764,PRD00014,CUST00345,2948.79,web,2025-01-26,CAMPAIGN1
TXN00003771,PRD00043,CUST00185,2275.09,web,2025-01-07,CAMPAIGN1
TXN00003773,PRD00091,CUST00407,4331.3,web,2025-01-15,CAMPAIGN2
TXN00003775,PRD00064,CUST00146,998.67,web,2025-02-07,CAMPAIGN2
TXN00003777,PRD00046,CUST00051,1511.72,web,2025-06-28,
TXN00003784,PRD00007,CUST00172,4101.91,web,2025-05-02,CAMPAIGN1
TXN00003786,PRD00088,CUST00446,4341.66,web,2025-06-28,CAMPAIGN2
TXN00003788,PRD00041,CUST00039,1988.13,web,2025-06-06,CAMPAIGN1
TXN00003793,PRD00031,CUST00126,534.55,web,2025-05-03,CAMPAIGN2
TXN00003805,PRD00082,CUST00124,2284.74,web,2025-03-01,CAMPAIGN2
TXN00003812,PRD00048,CUST00265,3893.75,web,2025-04-27,CAMPAIGN1
TXN00003816,PRD00036,CUST00071,693.71,web,2025-01-01,CAMPAIGN1
TXN00003817,PRD00016,CUST00181,2835.41,web,2025-01-18,CAMPAIGN1
TXN00003820,PRD00051,CUST00115,1188.79,web,2025-06-02,CAMPAIGN2
TXN00003822,PRD00051,CUST00250,2322.66,web,2025-06-01,
TXN00003823,PRD00062,CUST00034,4930.11,web,2025-04-17,CAMPAIGN1
TXN00003824,PRD00008,CUST00266,824.15,web,2025-03-12,CAMPAIGN2
TXN00003825,PRD00053,CUST00148,2207.58,web,2025-06-27,CAMPAIGN1
TXN00003829,PRD00061,CUST00349,1580.13,web,2025-03-04,
TXN00003830,PRD00084,CUST00287,2992.81,web,2025-06-04,CAMPAIGN1
TXN00003833,PRD00051,CUST00031,4723.93,web,2025-02-19,CAMPAIGN2
TXN00003837,PRD00093,CUST00450,1664.69,web,2025-01-08,CAMPAIGN2
TXN00003838,PRD00083,CUST00162,696.02,web,2025-05-21,
TXN00003840,PRD00022,CUST00210,2079.59,web,2025-05-06,CAMPAIGN1
TXN00003843,PRD00030,CUST00327,3512.36,web,2025-05-22,CAMPAIGN2
TXN00003846,PRD00042,CUST00286,3812.03,web,2025-06-25,CAMPAIGN2
TXN00003847,PRD00091,CUST00271,3905.91,web,2025-05-08,CAMPAIGN1
TXN00003849,PRD00044,CUST00194,1656.85,web,2025-02-28,CAMPAIGN1
TXN00003855,PRD00087,CUST00471,1030.22,web,2025-04-23,CAMPAIGN2
TXN00003856,PRD00057,CUST00327,4083.51,web,2025-04-05,CAMPAIGN1
TXN00003857,PRD00077,CUST00204,1509.34,web,2025-01-03,CAMPAIGN2
TXN00003860,PRD00016,CUST00494,4395.34,web,2025-03-22,CAMPAIGN2
TXN00003862,PRD00034,CUST00286,2705.98,web,2025-04-26,CAMPAIGN2
TXN00003867,PRD00057,CUST00025,3037.48,web,2025-03-06,
TXN00003871,PRD00030,CUST00166,3183.08,web,2025-04-14,CAMPAIGN1
TXN00003872,PRD00077,CUST00415,1282.02,web,2025-06-07,CAMPAIGN1
TXN00003873,PRD00070,CUST00178,1260.42,web,2025-06-07,CAMPAIGN1
TXN00003880,PRD00100,CUST00266,2082.29,web,2025-03-19,CAMPAIGN2
TXN00003881,PRD00007,CUST00001,1882.49,web,2025-05-10,CAMPAIGN1
TXN00003882,PRD00079,CUST00016,2182.42,web,2025-04-09,CAMPAIGN2
TXN00003885,PRD00050,CUST00196,4232.63,web,2025-02-27,CAMPAIGN2
TXN00003889,PRD00037,CUST00362,2071.54,web,2025-06-10,
TXN00003894,PRD00023,CUST00087,4151.38,web,2025-03-29,CAMPAIGN2
TXN00003897,PRD00043,CUST00213,2790.08,web,2025-04-13,
TXN00003898,PRD00036,CUST00411,1073.33,web,2025-02-10,CAMPAIGN2
TXN00003901,PRD00022,CUST00436,3989.44,web,2025-04-25,
TXN00003906,PRD00085,CUST00028,1592.46,web,2025-04-17,CAMPAIGN1
TXN00003908,PRD00027,CUST00321,1217.93,web,2025-03-09,CAMPAIGN1
TXN00003911,PRD00092,CUST00162,1318.57,web,2025-06-23,
TXN00003917,PRD00036,CUST00074,529.16,web,2025-05-31,
TXN00003918,PRD00095,CUST00257,1893.37,web,2025-05-26,CAMPAIGN2
TXN00003923,PRD00059,CUST00434,2058.29,web,2025-04-30,
TXN00003924,PRD00045,CUST00155,4677.18,web,2025-04-13,CAMPAIGN1
TXN00003927,PRD00020,CUST00365,1868.39,web,2025-02-05,CAMPAIGN2
TXN00003928,PRD00058,CUST00171,3421.04,web,2025-02-26,CAMPAIGN1
TXN00003930,PRD00003,CUST00238,2605.69,web,2025-06-01,
TXN00003936,PRD00083,CUST00276,3314.1,web,2025-04-17,
TXN00003942,PRD00005,CUST00383,1065.83,web,2025-01-23,
TXN00003944,PRD00088,CUST00395,1259.33,web,2025-01-30,
TXN00003945,PRD00082,CUST00169,2548.15,web,2025-03-16,CAMPAIGN2
TXN00003949,PRD00094,CUST00210,1066.56,web,2025-01-04,CAMPAIGN2
TXN00003952,PRD00026,CUST00148,4296.01,web,2025-01-21,CAMPAIGN1
TXN00003953,PRD00020,CUST00026,741.6,web,2025-01-18,
TXN00003954,PRD00026,CUST00113,650.65,web,2025-06-19,CAMPAIGN1
TXN00003957,PRD00084,CUST00397,725.7,web,2025-04-20,CAMPAIGN1
TXN00003960,PRD00026,CUST00388,1470.86,web,2025-04-03,
TXN00003964,PRD00003,CUST00255,3432.52,web,2025-06-16,CAMPAIGN2
TXN00003975,PRD00012,CUST00028,3925.51,web,2025-02-07,CAMPAIGN2
TXN00003977,PRD00032,CUST00060,4442.92,web,2025-01-09,CAMPAIGN1
TXN00003979,PRD00056,CUST00008,4167.02,web,2025-02-24,
TXN00003981,PRD00019,CUST00210,4634.01,web,2025-02-21,CAMPAIGN2
TXN00003982,PRD00006,CUST00122,592.41,web,2025-06-28,CAMPAIGN2
TXN00003984,PRD00034,CUST00405,415.88,web,2025-04-07,CAMPAIGN2
TXN00003986,PRD00052,CUST00477,1215.47,web,2025-02-09,CAMPAIGN1
TXN00003987,PRD00031,CUST00466,4728.69,web,2025-04-25,CAMPAIGN1
TXN00003989,PRD00004,CUST00115,4646.47,web,2025-04-22,
TXN00003990,PRD00078,CUST00102,2840.92,web,2025-02-07,CAMPAIGN1
TXN00003992,PRD00080,CUST00077,2521.61,web,2025-03-03,CAMPAIGN1
TXN00003993,PRD00066,CUST00394,3594.22,web,2025-01-30,CAMPAIGN1
TXN00003998,PRD00070,CUST00487,3478.67,web,2025-06-29,
TXN00004000,PRD00099,CUST00435,1980.4,web,2025-01-10,CAMPAIGN1
TXN00004002,PRD00029,CUST00105,3574.21,web,2025-03-11,CAMPAIGN2
TXN00004003,PRD00045,CUST00359,3191.38,web,2025-02-26,CAMPAIGN2
TXN00004009,PRD00025,CUST00336,4856.19,web,2025-03-20,CAMPAIGN2
TXN00004010,PRD00016,CUST00217,2107.3,web,2025-03-30,CAMPAIGN1
TXN00004011,PRD00023,CUST00010,671.48,web,2025-03-27,CAMPAIGN1
TXN00004013,PRD00007,CUST00463,3581.33,web,2025-02-01,CAMPAIGN1
TXN00004015,PRD00072,CUST00417,4256.26,web,2025-03-07,CAMPAIGN2
TXN00004017,PRD00092,CUST00363,4450.45,web,2025-04-05,
TXN00004020,PRD00086,CUST00390,3062.39,web,2025-05-20,CAMPAIGN2
TXN00004021,PRD00077,CUST00266,3375.98,web,2025-05-01,CAMPAIGN1
TXN00004026,PRD00055,CUST00496,3666.79,web,2025-06-25,
TXN00004027,PRD00087,CUST00352,1286.66,web,2025-01-01,CAMPAIGN1
TXN00004028,PRD00020,CUST00240,1314.27,web,2025-01-11,
TXN00004032,PRD00086,CUST00216,602.02,web,2025-01-16,CAMPAIGN2
TXN00004034,PRD00093,CUST00408,2900.17,web,2025-03-29,CAMPAIGN2
TXN00004037,PRD00095,CUST00214,300.03,web,2025-05-27,
TXN00004039,PRD00031,CUST00344,3732.01,web,2025-01-11,CAMPAIGN1
TXN00004045,PRD00081,CUST00287,2124.72,web,2025-05-08,CAMPAIGN2
TXN00004046,PRD00063,CUST00298,2193.08,web,2025-03-07,CAMPAIGN1
TXN00004048,PRD00018,CUST00326,3719.92,web,2025-06-14,CAMPAIGN2
TXN00004049,PRD00055,CUST00293,1038.04,web,2025-06-24,CAMPAIGN2
TXN00004054,PRD00035,CUST00196,3069.14,web,2025-01-09,CAMPAIGN1
TXN00004059,PRD00027,CUST00030,3314.01,web,2025-04-22,CAMPAIGN1
TXN00004062,PRD00069,CUST00303,3601.91,web,2025-05-01,CAMPAIGN1
TXN00004070,PRD00080,CUST00367,1891.86,web,2025-04-22,CAMPAIGN2
TXN00004071,PRD00079,CUST00050,3785.38,web,2025-02-19,CAMPAIGN2
TXN00004072,PRD00073,CUST00176,2209.99,web,2025-05-13,CAMPAIGN2
TXN00004074,PRD00067,CUST00264,1992.25,web,2025-03-02,CAMPAIGN2
TXN00004076,PRD00024,CUST00304,2326.8,web,2025-05-23,CAMPAIGN1
TXN00004079,PRD00064,CUST00083,117.87,web,2025-03-20,CAMPAIGN2
TXN00004082,PRD00087,CUST00341,2897.6,web,2025-03-12,CAMPAIGN1
TXN00004085,PRD00063,CUST00241,3758.78,web,2025-01-10,CAMPAIGN2
TXN00004087,PRD00022,CUST00309,1953.93,web,2025-02-23,CAMPAIGN1
TXN00004091,PRD00087,CUST00339,4969.78,web,2025-05-17,CAMPAIGN1
TXN00004095,PRD00042,CUST00249,1738.16,web,2025-04-29,CAMPAIGN1
TXN00004097,PRD00083,CUST00343,1805.21,web,2025-03-16,
TXN00004102,PRD00005,CUST00058,3834.09,web,2025-04-30,CAMPAIGN1
TXN00004103,PRD00061,CUST00047,673.1,web,2025-05-31,
TXN00004104,PRD00069,CUST00236,4677.16,web,2025-05-03,CAMPAIGN2
TXN00004105,PRD00083,CUST00064,4053.35,web,2025-04-20,CAMPAIGN1
TXN00004111,PRD00097,CUST00325,3022.66,web,2025-05-03,
TXN00004115,PRD00079,CUST00202,4984.62,web,2025-02-23,CAMPAIGN1
TXN00004120,PRD00020,CUST00142,3563.63,web,2025-06-23,CAMPAIGN2
TXN00004128,PRD00071,CUST00350,2451.46,web,2025-03-10,
TXN00004132,PRD00053,CUST00319,1982.61,web,2025-03-25,CAMPAIGN1
TXN00004133,PRD00024,CUST00270,3157.93,web,2025-03-03,CAMPAIGN2
TXN00004143,PRD00035,CUST00280,598.1,web,2025-06-18,CAMPAIGN2
TXN00004148,PRD00036,CUST00477,1056.78,web,2025-02-24,CAMPAIGN1
TXN00004151,PRD00094,CUST00432,2321.27,web,2025-05-27,CAMPAIGN1
TXN00004154,PRD00049,CUST00166,3700.72,web,2025-05-07,
TXN00004155,PRD00079,CUST00017,664.42,web,2025-03-06,CAMPAIGN1
TXN00004159,PRD00076,CUST00056,3332.59,web,2025-05-13,CAMPAIGN2
TXN00004161,PRD00070,CUST00215,4911.3,web,2025-03-25,CAMPAIGN2
TXN00004165,PRD00086,CUST00150,3017.34,web,2025-02-17,
TXN00004169,PRD00072,CUST00262,3958.86,web,2025-02-15,CAMPAIGN1
TXN00004172,PRD00086,CUST00410,1108.97,web,2025-06-06,CAMPAIGN1
TXN00004178,PRD00077,CUST00331,2795.33,web,2025-06-21,
TXN00004188,PRD00090,CUST00404,1762.48,web,2025-04-10,CAMPAIGN2
TXN00004196,PRD00077,CUST00014,4294.36,web,2025-05-13,CAMPAIGN1
TXN00004198,PRD00074,CUST00452,1603.58,web,2025-02-20,
TXN00004199,PRD00070,CUST00474,671.78,web,2025-04-13,CAMPAIGN2
TXN00004203,PRD00013,CUST00152,4200.1,web,2025-02-12,CAMPAIGN1
TXN00004205,PRD00028,CUST00262,778.19,web,2025-01-02,CAMPAIGN1
TXN00004207,PRD00083,CUST00010,4059.36,web,2025-04-22,CAMPAIGN1
TXN00004209,PRD00074,CUST00253,2103.86,web,2025-02-21,CAMPAIGN1
TXN00004211,PRD00038,CUST00288,4148.45,web,2025-04-22,CAMPAIGN2
TXN00004213,PRD00091,CUST00462,2328.36,web,2025-03-14,CAMPAIGN1
TXN00004216,PRD00094,CUST00395,4735.53,web,2025-04-24,CAMPAIGN1
TXN00004217,PRD00018,CUST00058,1686.19,web,2025-05-22,
TXN00004224,PRD00065,CUST00034,604.97,web,2025-06-03,CAMPAIGN1
TXN00004225,PRD00004,CUST00180,1983.38,web,2025-06-17,CAMPAIGN1
TXN00004227,PRD00085,CUST00062,469.46,web,2025-03-23,CAMPAIGN1
TXN00004230,PRD00037,CUST00189,2577.49,web,2025-02-20,CAMPAIGN1
TXN00004232,PRD00073,CUST00332,3495.67,web,2025-04-05,CAMPAIGN1
TXN00004238,PRD00100,CUST00209,3145.09,web,2025-04-21,CAMPAIGN1
TXN00004243,PRD00023,CUST00238,2395.23,web,2025-05-04,
TXN00004244,PRD00058,CUST00184,4454.95,web,2025-06-16,CAMPAIGN2
TXN00004247,PRD00046,CUST00368,4545.14,web,2025-04-26,
TXN00004249,PRD00049,CUST00302,747.59,web,2025-02-27,CAMPAIGN1
TXN00004255,PRD00076,CUST00441,527.37,web,2025-01-05,
TXN00004258,PRD00021,CUST00003,2430.83,web,2025-02-17,
TXN00004261,PRD00075,CUST00333,1356.95,web,2025-06-18,CAMPAIGN1
TXN00004265,PRD00065,CUST00345,2933.71,web,2025-02-17,CAMPAIGN2
TXN00004266,PRD00015,CUST00097,99.25,web,2025-03-20,
TXN00004268,PRD00044,CUST00078,2124.99,web,2025-02-26,CAMPAIGN2
TXN00004272,PRD00018,CUST00246,4672.64,web,2025-06-07,CAMPAIGN2
TXN00004273,PRD00003,CUST00051,4738.27,web,2025-05-02,CAMPAIGN2
TXN00004274,PRD00082,CUST00338,4392.07,web,2025-01-24,CAMPAIGN2
TXN00004279,PRD00056,CUST00188,2985.63,web,2025-03-07,CAMPAIGN1
TXN00004282,PRD00088,CUST00076,2608.13,web,2025-04-26,CAMPAIGN1
TXN00004284,PRD00092,CUST00481,3454.3,web,2025-03-29,
TXN00004289,PRD00049,CUST00416,4589.11,web,2025-04-08,CAMPAIGN1
TXN00004290,PRD00034,CUST00009,1400.93,web,2025-05-13,CAMPAIGN2
TXN00004292,PRD00023,CUST00314,2978.4,web,2025-01-31,CAMPAIGN2
TXN00004299,PRD00081,CUST00011,1097.48,web,2025-04-19,
TXN00004304,PRD00012,CUST00153,3327.59,web,2025-06-29,CAMPAIGN1
TXN00004306,PRD00082,CUST00290,4985.54,web,2025-06-11,CAMPAIGN1
TXN00004307,PRD00073,CUST00271,4546.96,web,2025-01-05,CAMPAIGN2
TXN00004308,PRD00030,CUST00279,1573.29,web,2025-02-13,CAMPAIGN2
TXN00004315,PRD00059,CUST00480,1572.96,web,2025-01-19,CAMPAIGN2
TXN00004316,PRD00067,CUST00136,4900.23,web,2025-01-09,
TXN00004318,PRD00019,CUST00262,538.59,web,2025-05-09,CAMPAIGN2
TXN00004323,PRD00025,CUST00251,216.82,web,2025-05-22,CAMPAIGN1
TXN00004326,PRD00027,CUST00360,4793.86,web,2025-02-29,CAMPAIGN1
TXN00004327,PRD00090,CUST00094,1424.25,web,2025-03-20,CAMPAIGN1
TXN00004328,PRD00032,CUST00011,245.89,web,2025-01-04,CAMPAIGN1
TXN00004330,PRD00010,CUST00479,1272.29,web,2025-01-13,CAMPAIGN1
TXN00004333,PRD00084,CUST00263,692.06,web,2025-05-29,
TXN00004335,PRD00011,CUST00471,4040.0,web,2025-06-13,CAMPAIGN2
TXN00004337,PRD00049,CUST00466,561.57,web,2025-02-27,CAMPAIGN2
TXN00004340,PRD00004,CUST00334,957.7,web,2025-01-16,CAMPAIGN2
TXN00004346,PRD00079,CUST00207,917.21,web,2025-03-01,
TXN00004347,PRD00026,CUST00102,1450.03,web,2025-05-21,
TXN00004349,PRD00050,CUST00282,578.6,web,2025-01-21,CAMPAIGN1
TXN00004350,PRD00022,CUST00330,4051.6,web,2025-06-27,CAMPAIGN2
TXN00004352,PRD00040,CUST00053,4719.75,web,2025-05-04,CAMPAIGN1
TXN00004353,PRD00057,CUST00344,1571.71,web,2025-04-01,CAMPAIGN2
TXN00004357,PRD00044,CUST00423,4120.42,web,2025-02-03,CAMPAIGN1
TXN00004358,PRD00032,CUST00133,1785.85,web,2025-03-26,CAMPAIGN1
TXN00004362,PRD00064,CUST00114,1009.64,web,2025-06-12,CAMPAIGN2
TXN00004367,PRD00048,CUST00050,4315.95,web,2025-04-19,CAMPAIGN1
TXN00004370,PRD00084,CUST00117,3917.93,web,2025-01-18,CAMPAIGN2
TXN00004371,PRD00081,CUST00500,1880.66,web,2025-01-02,CAMPAIGN2
TXN00004374,PRD00033,CUST00145,4647.16,web,2025-06-04,CAMPAIGN2
TXN00004375,PRD00082,CUST00002,4204.71,web,2025-03-05,
TXN00004376,PRD00053,CUST00427,3332.77,web,2025-06-22,CAMPAIGN1
TXN00004377,PRD00038,CUST00475,3679.23,web,2025-02-25,CAMPAIGN2
TXN00004380,PRD00057,CUST00090,2034.57,web,2025-02-10,
TXN00004381,PRD00005,CUST00481,1164.36,web,2025-04-09,CAMPAIGN1
TXN00004387,PRD00096,CUST00195,198.9,web,2025-03-13,
TXN00004388,PRD00080,CUST00048,308.96,web,2025-06-29,
TXN00004394,PRD00053,CUST00235,1653.95,web,2025-01-12,
TXN00004395,PRD00005,CUST00465,4072.91,web,2025-05-09,CAMPAIGN1
TXN00004396,PRD00096,CUST00364,1539.49,web,2025-04-19,CAMPAIGN2
TXN00004401,PRD00081,CUST00034,1878.19,web,2025-03-17,
TXN00004402,PRD00057,CUST00014,3245.66,web,2025-06-08,
TXN00004403,PRD00096,CUST00331,3729.82,web,2025-06-22,CAMPAIGN1
TXN00004404,PRD00022,CUST00291,2237.17,web,2025-03-12,CAMPAIGN2
TXN00004407,PRD00050,CUST00365,340.37,web,2025-04-17,CAMPAIGN2
TXN00004408,PRD00032,CUST00214,4306.45,web,2025-05-21,
TXN00004411,PRD00001,CUST00390,1884.14,web,2025-05-18,
TXN00004414,PRD00075,CUST00182,2637.75,web,2025-01-31,
TXN00004421,PRD00023,CUST00270,2190.11,web,2025-06-10,CAMPAIGN2
TXN00004423,PRD00077,CUST00499,4516.05,web,2025-04-03,CAMPAIGN1
TXN00004430,PRD00009,CUST00398,1584.93,web,2025-01-10,CAMPAIGN2
TXN00004436,PRD00017,CUST00132,1601.54,web,2025-06-21,
TXN00004438,PRD00030,CUST00071,3374.45,web,2025-03-25,CAMPAIGN2
TXN00004443,PRD00008,CUST00433,3329.07,web,2025-03-09,
TXN00004444,PRD00001,CUST00043,2589.45,web,2025-01-28,CAMPAIGN2
TXN00004447,PRD00074,CUST00180,4227.24,web,2025-03-18,CAMPAIGN1
TXN00004448,PRD00056,CUST00462,350.59,web,2025-06-03,
TXN00004449,PRD00084,CUST00237,3460.76,web,2025-05-27,CAMPAIGN1
TXN00004450,PRD00062,CUST00036,3686.48,web,2025-06-10,CAMPAIGN1
TXN00004451,PRD00053,CUST00494,1679.19,web,2025-04-16,CAMPAIGN1
TXN00004454,PRD00050,CUST00436,4651.88,web,2025-05-11,
TXN00004458,PRD00012,CUST00321,135.09,web,2025-01-12,
TXN00004461,PRD00024,CUST00224,4436.87,web,2025-01-04,
TXN00004462,PRD00056,CUST00439,4179.43,web,2025-03-05,
TXN00004466,PRD00048,CUST00195,2169.8,web,2025-02-15,CAMPAIGN1
TXN00004470,PRD00073,CUST00230,4750.38,web,2025-01-14,CAMPAIGN1
TXN00004472,PRD00039,CUST00262,1572.22,web,2025-06-18,CAMPAIGN1
TXN00004473,PRD00079,CUST00059,1927.34,web,2025-02-04,
TXN00004480,PRD00037,CUST00500,3916.4,web,2025-06-27,
TXN00004481,PRD00078,CUST00154,1035.07,web,2025-01-21,CAMPAIGN1
TXN00004483,PRD00079,CUST00486,2212.7,web,2025-01-22,CAMPAIGN2
TXN00004487,PRD00038,CUST00233,2704.82,web,2025-01-01,CAMPAIGN2
TXN00004488,PRD00063,CUST00173,77.68,web,2025-02-29,
TXN00004493,PRD00017,CUST00237,4817.6,web,2025-04-13,CAMPAIGN2
TXN00004500,PRD00080,CUST00395,2741.52,web,2025-03-13,CAMPAIGN2
TXN00004502,PRD00083,CUST00266,500.13,web,2025-02-20,
TXN00004505,PRD00018,CUST00413,382.27,web,2025-04-17,
TXN00004508,PRD00050,CUST00184,2877.44,web,2025-04-03,
TXN00004510,PRD00092,CUST00196,194.99,web,2025-01-27,CAMPAIGN1
TXN00004516,PRD00007,CUST00493,1244.49,web,2025-05-19,CAMPAIGN1
TXN00004518,PRD00095,CUST00360,2146.71,web,2025-06-10,
TXN00004519,PRD00096,CUST00217,3033.49,web,2025-02-22,CAMPAIGN2
TXN00004520,PRD00001,CUST00034,1677.3,web,2025-03-16,
TXN00004521,PRD00093,CUST00220,1962.9,web,2025-01-07,
TXN00004526,PRD00017,CUST00313,4829.54,web,2025-05-25,CAMPAIGN1
TXN00004527,PRD00005,CUST00029,3172.19,web,2025-01-12,CAMPAIGN2
TXN00004528,PRD00046,CUST00368,4319.6,web,2025-04-15,CAMPAIGN2
TXN00004529,PRD00047,CUST00312,110.65,web,2025-05-28,
TXN00004531,PRD00015,CUST00244,1417.89,web,2025-04-15,CAMPAIGN2
TXN00004532,PRD00070,CUST00228,2018.72,web,2025-01-17,
TXN00004534,PRD00049,CUST00240,4360.3,web,2025-02-20,CAMPAIGN1
TXN00004535,PRD00048,CUST00305,2724.19,web,2025-06-03,CAMPAIGN2
TXN00004536,PRD00057,CUST00459,2224.52,web,2025-05-22,CAMPAIGN2
TXN00004542,PRD00017,CUST00033,2054.25,web,2025-05-26,CAMPAIGN2
TXN00004545,PRD00051,CUST00047,3953.9,web,2025-06-26,CAMPAIGN2
TXN00004546,PRD00017,CUST00073,4145.5,web,2025-04-17,CAMPAIGN2
TXN00004551,PRD00046,CUST00183,88.48,web,2025-04-03,CAMPAIGN2
TXN00004552,PRD00003,CUST00320,3583.25,web,2025-02-02,
TXN00004553,PRD00011,CUST00423,922.76,web,2025-04-23,CAMPAIGN2
TXN00004561,PRD00033,CUST00344,1755.54,web,2025-03-03,CAMPAIGN1
TXN00004562,PRD00096,CUST00034,2663.88,web,2025-06-15,CAMPAIGN1
TXN00004566,PRD00083,CUST00123,3253.74,web,2025-05-12,CAMPAIGN2
TXN00004568,PRD00094,CUST00256,2773.37,web,2025-05-30,CAMPAIGN1
TXN00004571,PRD00059,CUST00157,2577.56,web,2025-02-14,CAMPAIGN2
TXN00004572,PRD00029,CUST00289,343.92,web,2025-03-05,CAMPAIGN1
TXN00004574,PRD00080,CUST00327,2576.24,web,2025-02-23,CAMPAIGN1
