transaction_id,product_id,customer_id,amount,channel,transaction_date,campaign_id
TXN00003413,PRD00065,CUST00467,1783.83,instore,2025-03-17,CAMPAIGN2
TXN00003414,PRD00003,CUST00081,4051.99,instore,2025-01-18,CAMPAIGN1
TXN00003422,PRD00039,CUST00382,4792.96,instore,2025-05-17,
TXN00003428,PRD00023,CUST00444,2820.19,instore,2025-04-24,CAMPAIGN2
TXN00003430,PRD00046,CUST00200,184.96,instore,2025-01-26,
TXN00003431,PRD00064,CUST00391,101.89,instore,2025-05-05,CAMPAIGN1
TXN00003432,PRD00089,CUST00347,4305.02,instore,2025-05-14,CAMPAIGN2
TXN00003437,PRD00032,CUST00392,877.47,instore,2025-06-06,
TXN00003444,PRD00004,CUST00400,3260.78,instore,2025-06-07,CAMPAIGN1
TXN00003450,PRD00048,CUST00045,1376.17,instore,2025-03-30,CAMPAIGN2
TXN00003452,PRD00094,CUST00337,712.58,instore,2025-06-01,CAMPAIGN2
TXN00003455,PRD00072,CUST00190,4133.2,instore,2025-03-19,CAMPAIGN1
TXN00003456,PRD00047,CUST00059,3693.36,instore,2025-02-15,CAMPAIGN1
TXN00003457,PRD00074,CUST00036,3562.45,instore,2025-04-11,CAMPAIGN1
TXN00003461,PRD00028,CUST00069,3817.7,instore,2025-05-28,
TXN00003462,PRD00060,CUST00388,2280.65,instore,2025-02-09,CAMPAIGN2
TXN00003463,PRD00049,CUST00494,3190.68,instore,2025-01-23,
TXN00003464,PRD00010,CUST00443,2091.23,instore,2025-03-29,CAMPAIGN2
TXN00003470,PRD00002,CUST00197,4044.79,instore,2025-04-08,
TXN00003471,PRD00020,CUST00361,3248.4,instore,2025-04-30,
TXN00003473,PRD00036,CUST00142,3592.26,instore,2025-01-18,
TXN00003480,PRD00024,CUST00297,4814.71,instore,2025-05-15,
TXN00003481,PRD00045,CUST00037,4282.36,instore,2025-03-24,CAMPAIGN1
TXN00003482,PRD00091,CUST00110,2218.2,instore,2025-06-21,
TXN00003483,PRD00040,CUST00470,2445.42,instore,2025-02-05,CAMPAIGN2
TXN00003484,PRD00038,CUST00212,3810.74,instore,2025-06-24,CAMPAIGN1
TXN00003491,PRD00056,CUST00302,4132.8,instore,2025-04-06,CAMPAIGN1
TXN00003493,PRD00041,CUST00292,3064.81,instore,2025-01-05,CAMPAIGN1
TXN00003494,PRD00012,CUST00236,645.69,instore,2025-05-28,CAMPAIGN1
TXN00003497,PRD00092,CUST00454,1074.76,instore,2025-01-30,
TXN00003502,PRD00094,CUST00011,2107.35,instore,2025-06-29,CAMPAIGN2
TXN00003514,PRD00089,CUST00056,3202.69,instore,2025-06-21,
TXN00003517,PRD00030,CUST00316,3743.79,instore,2025-02-22,
TXN00003518,PRD00083,CUST00397,463.33,instore,2025-01-26,CAMPAIGN2
TXN00003520,PRD00032,CUST00136,4668.67,instore,2025-04-07,CAMPAIGN1
TXN00003523,PRD00011,CUST00254,4038.96,instore,2025-01-10,CAMPAIGN2
TXN00003528,PRD00034,CUST00021,960.16,instore,2025-03-09,CAMPAIGN2
TXN00003531,PRD00036,CUST00307,4049.0,instore,2025-06-01,CAMPAIGN2
TXN00003532,PRD00088,CUST00442,1258.16,instore,2025-04-24,CAMPAIGN2
TXN00003533,PRD00059,CUST00138,465.56,instore,2025-02-16,CAMPAIGN2
TXN00003537,PRD00009,CUST00367,1494.59,instore,2025-04-19,CAMPAIGN2
TXN00003538,PRD00058,CUST00438,3008.2,instore,2025-03-03,
TXN00003543,PRD00007,CUST00102,2764.39,instore,2025-04-11,CAMPAIGN1
TXN00003546,PRD00100,CUST00029,1272.51,instore,2025-05-11,CAMPAIGN1
TXN00003549,PRD00075,CUST00023,4601.82,instore,2025-02-10,CAMPAIGN1
TXN00003551,PRD00049,CUST00144,289.83,instore,2025-01-09,CAMPAIGN1
TXN00003553,PRD00068,CUST00490,598.76,instore,2025-04-30,
TXN00003554,PRD00057,CUST00271,1954.44,instore,2025-03-27,
TXN00003556,PRD00099,CUST00203,2452.03,instore,2025-02-13,CAMPAIGN2
TXN00003557,PRD00033,CUST00217,694.42,instore,2025-03-21,CAMPAIGN2
TXN00003561,PRD00046,CUST00191,2497.2,instore,2025-02-07,CAMPAIGN1
TXN00003563,PRD00009,CUST00021,1625.68,instore,2025-01-27,CAMPAIGN2
TXN00003564,PRD00065,CUST00122,2964.12,instore,2025-03-31,
TXN00003565,PRD00008,CUST00004,3690.11,instore,2025-03-25,CAMPAIGN2
TXN00003566,PRD00030,CUST00046,2138.95,instore,2025-04-15,CAMPAIGN1
TXN00003568,PRD00044,CUST00034,2495.85,instore,2025-06-29,CAMPAIGN2
TXN00003576,PRD00046,CUST00410,1932.08,instore,2025-01-19,CAMPAIGN2
TXN00003580,PRD00006,CUST00149,2391.4,instore,2025-05-08,
TXN00003593,PRD00080,CUST00376,1319.49,instore,2025-05-20,CAMPAIGN1
TXN00003594,PRD00051,CUST00361,2704.55,instore,2025-06-09,CAMPAIGN2
TXN00003598,PRD00053,CUST00482,2583.57,instore,2025-06-19,CAMPAIGN1
TXN00003602,PRD00024,CUST00436,3471.8,instore,2025-06-27,CAMPAIGN1
TXN00003604,PRD00011,CUST00061,2733.02,instore,2025-06-08,CAMPAIGN2
TXN00003608,PRD00075,CUST00221,3775.22,instore,2025-05-26,
TXN00003613,PRD00073,CUST00455,2269.63,instore,2025-06-23,CAMPAIGN2
TXN00003616,PRD00016,CUST00036,793.03,instore,2025-01-01,CAMPAIGN1
TXN00003618,PRD00043,CUST00273,4253.29,instore,2025-04-29,CAMPAIGN1
TXN00003620,PRD00071,CUST00035,4472.18,instore,2025-02-27,CAMPAIGN2
TXN00003624,PRD00074,CUST00142,4327.01,instore,2025-01-06,
TXN00003627,PRD00071,CUST00098,2953.73,instore,2025-03-07,CAMPAIGN1
TXN00003629,PRD00086,CUST00168,935.97,instore,2025-04-19,
TXN00003630,PRD00081,CUST00056,1639.63,instore,2025-04-29,CAMPAIGN1
TXN00003632,PRD00054,CUST00350,4387.36,instore,2025-03-26,CAMPAIGN2
TXN00003636,PRD00004,CUST00402,4502.65,instore,2025-03-25,CAMPAIGN2
TXN00003640,PRD00074,CUST00059,4012.49,instore,2025-03-07,CAMPAIGN1
TXN00003642,PRD00092,CUST00328,4642.41,instore,2025-02-05,CAMPAIGN1
TXN00003645,PRD00043,CUST00049,1160.88,instore,2025-03-16,CAMPAIGN2
TXN00003647,PRD00062,CUST00227,1146.73,instore,2025-06-23,CAMPAIGN2
TXN00003648,PRD00011,CUST00441,3566.84,instore,2025-01-11,CAMPAIGN2
TXN00003650,PRD00072,CUST00319,3646.3,instore,2025-06-07,CAMPAIGN1
TXN00003651,PRD00040,CUST00392,809.16,instore,2025-06-17,CAMPAIGN2
TXN00003655,PRD00001,CUST00434,3916.85,instore,2025-03-11,CAMPAIGN2
TXN00003656,PRD00047,CUST00419,1916.33,instore,2025-03-30,CAMPAIGN2
TXN00003659,PRD00050,CUST00146,4403.2,instore,2025-05-08,
TXN00003660,PRD00098,CUST00220,4097.86,instore,2025-03-29,CAMPAIGN2
TXN00003666,PRD00011,CUST00444,1132.54,instore,2025-04-03,CAMPAIGN1
TXN00003667,PRD00016,CUST00397,3591.15,instore,2025-06-21,CAMPAIGN1
TXN00003668,PRD00034,CUST00236,1855.53,instore,2025-05-31,CAMPAIGN1
TXN00003669,PRD00069,CUST00272,3785.72,instore,2025-03-30,CAMPAIGN2
TXN00003672,PRD00029,CUST00179,23.31,instore,2025-03-26,
TXN00003674,PRD00087,CUST00152,343.33,instore,2025-05-04,CAMPAIGN2
TXN00003676,PRD00077,CUST00391,4534.86,instore,2025-01-06,
TXN00003677,PRD00055,CUST00091,2836.15,instore,2025-04-04,CAMPAIGN1
TXN00003680,PRD00057,CUST00175,4920.45,instore,2025-05-26,
TXN00003682,PRD00010,CUST00306,3864.82,instore,2025-01-08,CAMPAIGN1
TXN00003683,PRD00016,CUST00480,2718.38,instore,2025-06-16,
TXN00003685,PRD00069,CUST00004,4841.85,instore,2025-02-04,
TXN00003686,PRD00074,CUST00312,4144.25,instore,2025-06-22,CAMPAIGN1
TXN00003688,PRD00094,CUST00203,3134.42,instore,2025-05-23,CAMPAIGN1
TXN00003689,PRD00085,CUST00281,2468.57,instore,2025-03-30,CAMPAIGN2
TXN00003690,PRD00024,CUST00245,1367.12,instore,2025-01-30,
TXN00003694,PRD00072,CUST00015,2257.54,instore,2025-04-09,CAMPAIGN1
TXN00003699,PRD00086,CUST00328,3206.03,instore,2025-03-19,CAMPAIGN2
TXN00003701,PRD00003,CUST00394,4514.57,instore,2025-02-22,CAMPAIGN1
TXN00003710,PRD00046,CUST00091,497.28,instore,2025-04-09,CAMPAIGN2
TXN00003711,PRD00028,CUST00045,1985.1,instore,2025-06-21,CAMPAIGN2
TXN00003714,PRD00051,CUST00344,2624.78,instore,2025-04-24,
TXN00003715,PRD00038,CUST00183,1875.78,instore,2025-05-29,
TXN00003718,PRD00079,CUST00197,4730.4,instore,2025-02-04,
TXN00003727,PRD00019,CUST00472,1570.45,instore,2025-04-08,CAMPAIGN2
TXN00003728,PRD00053,CUST00344,2449.58,instore,2025-06-23,CAMPAIGN2
TXN00003736,PRD00055,CUST00460,4158.56,instore,2025-06-28,CAMPAIGN1
TXN00003738,PRD00013,CUST00202,2656.79,instore,2025-05-06,CAMPAIGN1
TXN00003739,PRD00026,CUST00184,3019.44,instore,2025-03-24,CAMPAIGN2
TXN00003744,PRD00066,CUST00013,1813.74,instore,2025-01-18,CAMPAIGN2
TXN00003747,PRD00034,CUST00286,1332.73,instore,2025-06-08,
TXN00003748,PRD00038,CUST00080,4338.36,instore,2025-02-28,CAMPAIGN2
TXN00003749,PRD00056,CUST00121,969.5,instore,2025-01-24,CAMPAIGN1
TXN00003753,PRD00022,CUST00210,1261.5,instore,2025-02-28,CAMPAIGN2
TXN00003758,PRD00081,CUST00093,2212.36,instore,2025-05-17,CAMPAIGN1
TXN00003759,PRD00072,CUST00322,2922.49,instore,2025-05-08,CAMPAIGN1
TXN00003760,PRD00091,CUST00453,1104.63,instore,2025-01-21,CAMPAIGN1
TXN00003761,PRD00011,CUST00209,3006.92,instore,2025-02-09,CAMPAIGN1
TXN00003762,PRD00020,CUST00122,1845.0,instore,2025-03-21,CAMPAIGN1
TXN00003763,PRD00002,CUST00476,4119.86,instore,2025-03-16,CAMPAIGN2
TXN00003765,PRD00053,CUST00295,4636.71,instore,2025-04-01,CAMPAIGN1
TXN00003769,PRD00025,CUST00334,3968.77,instore,2025-02-08,
TXN00003770,PRD00076,CUST00198,582.36,instore,2025-02-06,CAMPAIGN2
TXN00003772,PRD00053,CUST00203,594.38,instore,2025-06-13,CAMPAIGN1
TXN00003779,PRD00080,CUST00439,38.75,instore,2025-06-25,
TXN00003794,PRD00088,CUST00260,4233.67,instore,2025-04-13,CAMPAIGN1
TXN00003795,PRD00060,CUST00247,1472.3,instore,2025-01-14,CAMPAIGN2
TXN00003797,PRD00060,CUST00076,1809.17,instore,2025-05-12,
TXN00003798,PRD00052,CUST00165,4582.04,instore,2025-05-21,CAMPAIGN1
TXN00003800,PRD00024,CUST00260,349.25,instore,2025-06-15,CAMPAIGN2
TXN00003801,PRD00036,CUST00106,4962.76,instore,2025-03-02,CAMPAIGN2
TXN00003803,PRD00061,CUST00177,1005.31,instore,2025-02-20,
TXN00003804,PRD00039,CUST00311,321.98,instore,2025-03-05,CAMPAIGN2
TXN00003809,PRD00078,CUST00339,1391.5,instore,2025-01-10,CAMPAIGN1
TXN00003813,PRD00063,CUST00163,4345.28,instore,2025-04-07,CAMPAIGN1
TXN00003819,PRD00032,CUST00014,4313.13,instore,2025-06-05,CAMPAIGN1
TXN00003821,PRD00089,CUST00172,3745.95,instore,2025-03-11,
TXN00003826,PRD00099,CUST00167,1796.33,instore,2025-02-06,
TXN00003828,PRD00038,CUST00233,1334.81,instore,2025-03-02,CAMPAIGN2
TXN00003831,PRD00095,CUST00403,1066.65,instore,2025-04-28,CAMPAIGN2
TXN00003834,PRD00018,CUST00418,1204.47,instore,2025-05-10,CAMPAIGN2
TXN00003839,PRD00026,CUST00427,4900.97,instore,2025-04-26,CAMPAIGN1
TXN00003841,PRD00008,CUST00014,573.55,instore,2025-02-24,CAMPAIGN1
TXN00003842,PRD00057,CUST00313,209.38,instore,2025-01-01,CAMPAIGN1
TXN00003845,PRD00048,CUST00166,2460.62,instore,2025-05-27,
TXN00003850,PRD00084,CUST00434,4570.15,instore,2025-05-17,CAMPAIGN1
TXN00003852,PRD00064,CUST00227,611.84,instore,2025-05-11,
TXN00003854,PRD00051,CUST00123,1150.43,instore,2025-01-23,CAMPAIGN2
TXN00003861,PRD00001,CUST00138,1771.96,instore,2025-01-16,CAMPAIGN1
TXN00003864,PRD00059,CUST00335,881.19,instore,2025-04-29,
TXN00003866,PRD00007,CUST00063,1923.68,instore,2025-04-08,CAMPAIGN1
TXN00003868,PRD00099,CUST00494,4416.3,instore,2025-06-11,
TXN00003869,PRD00075,CUST00053,2888.8,instore,2025-01-25,CAMPAIGN2
TXN00003878,PRD00092,CUST00213,2172.89,instore,2025-05-22,
TXN00003883,PRD00077,CUST00116,1052.36,instore,2025-03-06,
TXN00003884,PRD00081,CUST00287,564.52,instore,2025-05-27,CAMPAIGN1
TXN00003887,PRD00047,CUST00158,1033.97,instore,2025-02-17,
TXN00003888,PRD00007,CUST00277,1730.56,instore,2025-06-18,CAMPAIGN2
TXN00003891,PRD00090,CUST00305,128.38,instore,2025-02-07,CAMPAIGN1
TXN00003893,PRD00048,CUST00255,2274.92,instore,2025-05-05,CAMPAIGN2
TXN00003900,PRD00074,CUST00199,2214.35,instore,2025-06-21,CAMPAIGN2
TXN00003904,PRD00055,CUST00444,4506.06,instore,2025-03-20,
TXN00003910,PRD00046,CUST00164,126.22,instore,2025-05-02,
TXN00003914,PRD00045,CUST00205,246.45,instore,2025-06-03,CAMPAIGN1
TXN00003916,PRD00080,CUST00187,152.72,instore,2025-06-02,CAMPAIGN2
TXN00003920,PRD00045,CUST00100,94.52,instore,2025-06-28,
TXN00003931,PRD00062,CUST00483,1505.03,instore,2025-01-10,CAMPAIGN1
TXN00003933,PRD00099,CUST00121,501.56,instore,2025-03-21,CAMPAIGN2
TXN00003934,PRD00011,CUST00179,624.71,instore,2025-02-05,
TXN00003937,PRD00037,CUST00320,1549.22,instore,2025-06-12,
TXN00003938,PRD00035,CUST00234,2530.75,instore,2025-04-25,CAMPAIGN2
TXN00003939,PRD00085,CUST00313,1911.1,instore,2025-06-12,CAMPAIGN2
TXN00003940,PRD00067,CUST00119,4731.5,instore,2025-02-25,CAMPAIGN1
TXN00003941,PRD00002,CUST00405,997.56,instore,2025-04-12,CAMPAIGN1
TXN00003947,PRD00040,CUST00008,4715.49,instore,2025-06-25,
TXN00003951,PRD00022,CUST00152,4670.02,instore,2025-04-14,
TXN00003956,PRD00089,CUST00388,389.88,instore,2025-02-09,
TXN00003959,PRD00054,CUST00435,3379.38,instore,2025-01-09,CAMPAIGN2
TXN00003961,PRD00020,CUST00339,3763.64,instore,2025-06-16,
TXN00003962,PRD00032,CUST00498,1741.33,instore,2025-03-30,CAMPAIGN1
TXN00003963,PRD00060,CUST00109,1624.25,instore,2025-06-14,CAMPAIGN1
TXN00003965,PRD00070,CUST00231,404.55,instore,2025-05-13,CAMPAIGN2
TXN00003967,PRD00016,CUST00427,4453.92,instore,2025-01-20,CAMPAIGN1
TXN00003971,PRD00045,CUST00170,3843.82,instore,2025-02-21,CAMPAIGN1
TXN00003973,PRD00061,CUST00417,900.48,instore,2025-03-28,CAMPAIGN1
TXN00003976,PRD00019,CUST00288,855.08,instore,2025-06-10,
TXN00003978,PRD00059,CUST00328,3384.46,instore,2025-06-22,CAMPAIGN1
TXN00003983,PRD00004,CUST00462,3792.75,instore,2025-01-04,
TXN00003985,PRD00017,CUST00478,4816.89,instore,2025-01-01,CAMPAIGN1
TXN00003988,PRD00081,CUST00038,383.55,instore,2025-05-10,
TXN00003997,PRD00022,CUST00292,2487.7,instore,2025-02-05,CAMPAIGN2
TXN00003999,PRD00070,CUST00420,92.14,instore,2025-02-03,CAMPAIGN2
TXN00004001,PRD00036,CUST00147,1833.47,instore,2025-03-23,CAMPAIGN2
TXN00004007,PRD00038,CUST00069,1488.56,instore,2025-01-15,
TXN00004008,PRD00066,CUST00135,4289.45,instore,2025-05-18,CAMPAIGN1
TXN00004012,PRD00038,CUST00252,719.35,instore,2025-02-14,CAMPAIGN2
TXN00004014,PRD00048,CUST00232,315.24,instore,2025-03-19,CAMPAIGN1
TXN00004016,PRD00044,CUST00039,1669.67,instore,2025-02-05,
TXN00004024,PRD00047,CUST00193,3236.49,instore,2025-02-03,CAMPAIGN2
TXN00004025,PRD00014,CUST00402,4062.31,instore,2025-04-02,CAMPAIGN1
TXN00004029,PRD00020,CUST00340,3078.21,instore,2025-04-18,CAMPAIGN2
TXN00004030,PRD00027,CUST00389,615.37,instore,2025-05-17,CAMPAIGN1
TXN00004031,PRD00084,CUST00499,3598.74,instore,2025-06-10,CAMPAIGN1
TXN00004036,PRD00060,CUST00166,3788.89,instore,2025-03-08,
TXN00004050,PRD00022,CUST00041,4895.15,instore,2025-01-16,
TXN00004051,PRD00053,CUST00462,3785.52,instore,2025-05-09,
TXN00004052,PRD00039,CUST00438,1126.18,instore,2025-06-25,
TXN00004057,PRD00076,CUST00085,1087.52,instore,2025-04-28,
TXN00004058,PRD00001,CUST00375,1504.36,instore,2025-03-23,CAMPAIGN1
TXN00004063,PRD00049,CUST00500,2487.89,instore,2025-02-03,CAMPAIGN2
TXN00004068,PRD00018,CUST00079,4224.7,instore,2025-01-14,CAMPAIGN1
TXN00004069,PRD00015,CUST00320,3842.96,instore,2025-05-17,CAMPAIGN1
TXN00004073,PRD00042,CUST00212,3603.5,instore,2025-06-17,CAMPAIGN2
TXN00004075,PRD00015,CUST00484,3952.54,instore,2025-03-29,CAMPAIGN2
TXN00004077,PRD00049,CUST00493,3810.79,instore,2025-01-22,
TXN00004080,PRD00022,CUST00137,1277.82,instore,2025-06-20,
TXN00004081,PRD00067,CUST00383,1463.77,instore,2025-02-28,CAMPAIGN2
TXN00004083,PRD00031,CUST00319,4385.45,instore,2025-03-11,CAMPAIGN2
TXN00004088,PRD00061,CUST00021,1510.24,instore,2025-04-04,CAMPAIGN1
TXN00004093,PRD00007,CUST00443,1640.01,instore,2025-04-28,CAMPAIGN1
TXN00004094,PRD00073,CUST00121,4502.9,instore,2025-02-23,CAMPAIGN1
TXN00004098,PRD00063,CUST00294,2211.46,instore,2025-05-18,CAMPAIGN1
TXN00004099,PRD00061,CUST00309,2096.74,instore,2025-01-28,
TXN00004100,PRD00005,CUST00392,1929.85,instore,2025-02-05,CAMPAIGN2
TXN00004101,PRD00082,CUST00115,2297.07,instore,2025-06-09,
TXN00004106,PRD00023,CUST00433,4132.67,instore,2025-02-15,
TXN00004107,PRD00025,CUST00184,2175.49,instore,2025-01-30,CAMPAIGN1
TXN00004114,PRD00005,CUST00279,3374.22,instore,2025-05-30,
TXN00004116,PRD00099,CUST00033,371.17,instore,2025-05-12,CAMPAIGN2
TXN00004124,PRD00072,CUST00148,1981.94,instore,2025-02-28,CAMPAIGN1
TXN00004125,PRD00010,CUST00095,4381.07,instore,2025-01-20,
TXN00004127,PRD00028,CUST00170,2792.22,instore,2025-05-10,CAMPAIGN1
TXN00004130,PRD00064,CUST00362,84.06,instore,2025-06-13,CAMPAIGN1
TXN00004131,PRD00079,CUST00383,947.6,instore,2025-03-23,
TXN00004134,PRD00090,CUST00246,3519.49,instore,2025-04-15,CAMPAIGN1
TXN00004135,PRD00038,CUST00370,3332.15,instore,2025-03-11,CAMPAIGN1
TXN00004136,PRD00089,CUST00008,4571.05,instore,2025-06-26,CAMPAIGN1
TXN00004137,PRD00095,CUST00446,296.32,instore,2025-05-29,CAMPAIGN1
TXN00004141,PRD00032,CUST00480,1069.22,instore,2025-04-07,
TXN00004145,PRD00042,CUST00090,1430.8,instore,2025-04-22,
TXN00004146,PRD00063,CUST00410,196.82,instore,2025-06-28,
TXN00004147,PRD00073,CUST00487,3775.6,instore,2025-02-02,
TXN00004149,PRD00090,CUST00138,4410.48,instore,2025-01-05,CAMPAIGN2
TXN00004156,PRD00064,CUST00491,3094.69,instore,2025-02-03,
TXN00004157,PRD00088,CUST00095,105.48,instore,2025-05-22,CAMPAIGN1
TXN00004160,PRD00058,CUST00317,4781.84,instore,2025-04-02,CAMPAIGN1
TXN00004164,PRD00013,CUST00068,1918.91,instore,2025-04-24,CAMPAIGN1
TXN00004166,PRD00062,CUST00204,4112.95,instore,2025-02-17,
TXN00004174,PRD00001,CUST00221,4637.93,instore,2025-04-09,
TXN00004176,PRD00052,CUST00230,1403.4,instore,2025-05-22,CAMPAIGN2
TXN00004180,PRD00026,CUST00308,2338.8,instore,2025-04-09,CAMPAIGN1
TXN00004181,PRD00086,CUST00174,3347.58,instore,2025-01-28,CAMPAIGN1
TXN00004182,PRD00095,CUST00082,4810.0,instore,2025-01-08,
TXN00004185,PRD00048,CUST00307,2565.68,instore,2025-05-11,CAMPAIGN1
TXN00004186,PRD00020,CUST00302,1127.09,instore,2025-01-07,CAMPAIGN1
TXN00004187,PRD00023,CUST00375,3788.21,instore,2025-01-06,CAMPAIGN1
TXN00004190,PRD00024,CUST00111,1515.34,instore,2025-02-09,CAMPAIGN1
TXN00004191,PRD00048,CUST00116,3177.92,instore,2025-01-23,CAMPAIGN1
TXN00004194,PRD00045,CUST00496,3285.35,instore,2025-03-11,CAMPAIGN2
TXN00004197,PRD00012,CUST00285,4421.31,instore,2025-06-09,CAMPAIGN1
TXN00004200,PRD00043,CUST00077,1263.03,instore,2025-04-15,CAMPAIGN2
TXN00004201,PRD00016,CUST00122,278.63,instore,2025-06-17,CAMPAIGN1
TXN00004202,PRD00061,CUST00405,1469.98,instore,2025-04-06,
TXN00004206,PRD00036,CUST00446,2172.42,instore,2025-03-04,
TXN00004208,PRD00038,CUST00095,1225.66,instore,2025-02-05,CAMPAIGN1
TXN00004210,PRD00047,CUST00407,4648.07,instore,2025-01-24,CAMPAIGN1
TXN00004214,PRD00065,CUST00130,2934.2,instore,2025-04-18,
TXN00004215,PRD00062,CUST00269,1700.41,instore,2025-02-21,CAMPAIGN1
TXN00004218,PRD00076,CUST00354,2095.32,instore,2025-01-19,
TXN00004239,PRD00040,CUST00179,3835.1,instore,2025-06-17,CAMPAIGN1
TXN00004240,PRD00046,CUST00267,231.66,instore,2025-04-07,
TXN00004241,PRD00037,CUST00036,3674.95,instore,2025-02-07,CAMPAIGN1
TXN00004248,PRD00012,CUST00365,1410.93,instore,2025-06-13,
TXN00004257,PRD00018,CUST00182,2655.5,instore,2025-04-21,
TXN00004259,PRD00042,CUST00180,368.12,instore,2025-01-31,CAMPAIGN1
TXN00004260,PRD00099,CUST00368,943.02,instore,2025-05-07,
TXN00004262,PRD00004,CUST00140,3371.8,instore,2025-04-29,CAMPAIGN2
TXN00004267,PRD00022,CUST00162,4957.52,instore,2025-02-27,
TXN00004269,PRD00083,CUST00230,1103.48,instore,2025-05-28,
TXN00004270,PRD00086,CUST00422,4469.2,instore,2025-01-15,CAMPAIGN1
TXN00004271,PRD00069,CUST00321,4905.14,instore,2025-03-04,CAMPAIGN2
TXN00004276,PRD00080,CUST00375,3644.77,instore,2025-05-09,CAMPAIGN1
TXN00004277,PRD00040,CUST00368,1973.53,instore,2025-02-13,
TXN00004280,PRD00026,CUST00101,578.21,instore,2025-05-06,CAMPAIGN2
TXN00004286,PRD00098,CUST00286,3062.88,instore,2025-03-10,CAMPAIGN2
TXN00004287,PRD00036,CUST00494,844.17,instore,2025-03-07,CAMPAIGN1
TXN00004288,PRD00065,CUST00147,3106.6,instore,2025-06-23,CAMPAIGN1
TXN00004293,PRD00059,CUST00186,1552.91,instore,2025-01-01,
TXN00004294,PRD00074,CUST00349,1239.96,instore,2025-01-16,
TXN00004295,PRD00094,CUST00447,4760.65,instore,2025-03-31,CAMPAIGN2
TXN00004296,PRD00081,CUST00382,3294.55,instore,2025-04-22,
TXN00004300,PRD00061,CUST00429,4536.32,instore,2025-06-18,CAMPAIGN1
TXN00004302,PRD00053,CUST00091,4645.54,instore,2025-04-06,CAMPAIGN2
TXN00004305,PRD00082,CUST00451,493.03,instore,2025-06-04,CAMPAIGN1
TXN00004309,PRD00063,CUST00202,2135.62,instore,2025-03-08,CAMPAIGN2
TXN00004312,PRD00002,CUST00183,1375.51,instore,2025-02-15,CAMPAIGN2
TXN00004313,PRD00009,CUST00365,1954.06,instore,2025-01-22,CAMPAIGN1
TXN00004314,PRD00063,CUST00232,285.66,instore,2025-03-10,CAMPAIGN1
TXN00004317,PRD00025,CUST00385,4891.92,instore,2025-01-04,CAMPAIGN2
TXN00004325,PRD00035,CUST00201,737.72,instore,2025-01-02,CAMPAIGN1
TXN00004336,PRD00006,CUST00018,4842.76,instore,2025-03-29,CAMPAIGN1
TXN00004338,PRD00023,CUST00263,4175.34,instore,2025-01-07,CAMPAIGN1
TXN00004339,PRD00014,CUST00274,2208.43,instore,2025-06-18,CAMPAIGN1
TXN00004342,PRD00005,CUST00255,4282.64,instore,2025-01-15,
TXN00004343,PRD00036,CUST00342,2081.04,instore,2025-04-27,CAMPAIGN1
TXN00004345,PRD00012,CUST00164,4346.02,instore,2025-03-26,CAMPAIGN1
TXN00004351,PRD00082,CUST00089,4659.64,instore,2025-01-17,CAMPAIGN1
TXN00004355,PRD00047,CUST00238,4458.83,instore,2025-04-07,CAMPAIGN2
TXN00004360,PRD00058,CUST00348,1581.72,instore,2025-01-01,
TXN00004361,PRD00018,CUST00257,1309.76,instore,2025-02-22,CAMPAIGN1
TXN00004369,PRD00067,CUST00145,3098.72,instore,2025-05-23,CAMPAIGN2
TXN00004372,PRD00017,CUST00387,4439.93,instore,2025-03-28,CAMPAIGN2
TXN00004383,PRD00022,CUST00395,334.02,instore,2025-03-23,CAMPAIGN2
TXN00004386,PRD00083,CUST00282,3042.61,instore,2025-06-17,CAMPAIGN1
TXN00004392,PRD00068,CUST00058,2495.66,instore,2025-01-09,
TXN00004393,PRD00063,CUST00031,3796.57,instore,2025-06-20,CAMPAIGN1
TXN00004397,PRD00040,CUST00118,4475.54,instore,2025-04-21,CAMPAIGN2
TXN00004398,PRD00077,CUST00181,3063.23,instore,2025-05-16,
TXN00004399,PRD00070,CUST00223,260.82,instore,2025-06-13,CAMPAIGN1
TXN00004400,PRD00026,CUST00205,3308.19,instore,2025-04-16,CAMPAIGN2
TXN00004405,PRD00071,CUST00340,2804.09,instore,2025-04-03,CAMPAIGN2
TXN00004409,PRD00096,CUST00375,1173.12,instore,2025-04-21,CAMPAIGN2
TXN00004410,PRD00088,CUST00490,4796.82,instore,2025-04-27,
TXN00004413,PRD00002,CUST00415,337.95,instore,2025-02-28,
TXN00004416,PRD00004,CUST00272,109.34,instore,2025-04-11,CAMPAIGN1
TXN00004419,PRD00057,CUST00195,165.01,instore,2025-05-20,CAMPAIGN2
TXN00004420,PRD00091,CUST00221,1152.13,instore,2025-01-13,CAMPAIGN2
TXN00004424,PRD00009,CUST00299,2666.45,instore,2025-03-04,CAMPAIGN1
TXN00004425,PRD00073,CUST00235,1020.53,instore,2025-06-24,CAMPAIGN1
TXN00004427,PRD00061,CUST00082,3873.78,instore,2025-01-31,CAMPAIGN1
TXN00004429,PRD00068,CUST00103,2214.08,instore,2025-02-24,
TXN00004431,PRD00081,CUST00430,1836.41,instore,2025-03-21,
TXN00004432,PRD00035,CUST00382,769.96,instore,2025-02-16,
TXN00004433,PRD00089,CUST00241,1051.49,instore,2025-04-06,CAMPAIGN2
TXN00004435,PRD00089,CUST00324,998.67,instore,2025-01-18,CAMPAIGN2
